idx,poem_text,url
92,一 带 江 山 如 画 风 物 向 秋 潇 洒 水 浸 碧 天 何 处 断 霁 色 冷 光 相 射 蓼 屿 荻 花 洲 掩 映 竹 篱 茅 舍 云 际 客 帆 高 挂 烟 外 酒 旗 低 亚 多 少 六 朝 兴 废 事 尽 入 渔 樵 闲 话 怅 望 倚 层 楼 寒 日 无 言 西 下,https://so.gushiwen.org/shiwenv_c42c8997a059.aspx
93,疏 竹 摇 秋 雨 苍 松 凝 晚 烟 王 孙 归 未 得 谁 复 效 春 妍,https://so.gushiwen.org/shiwenv_378a7961fcdf.aspx
94,风 住 尘 香 花 已 尽 日 晚 倦 梳 头 物 是 人 非 事 事 休 欲 语 泪 先 流 闻 说 双 溪 春 尚 好 也 拟 泛 轻 舟 只 恐 双 溪 舴 艋 舟 载 不 动 许 多 愁,https://so.gushiwen.org/shiwenv_cd236de1e210.aspx
95,孤 山 寺 北 贾 亭 西 水 面 初 平 云 脚 低 几 处 早 莺 争 暖 树 谁 家 新 燕 啄 春 泥 乱 花 渐 欲 迷 人 眼 浅 草 才 能 没 马 蹄 最 爱 湖 东 行 不 足 绿 杨 阴 里 白 沙 堤,https://so.gushiwen.org/shiwenv_af218ed70405.aspx
96,古 之 学 者 必 有 师 师 者 所 以 传 道 受 业 解 惑 也 人 非 生 而 知 之 者 孰 能 无 惑 惑 而 不 从 师 其 为 惑 也 终 不 解 矣 生 乎 吾 前 其 闻 道 也 固 先 乎 吾 吾 从 而 师 之 生 乎 吾 后 其 闻 道 也 亦 先 乎 吾 吾 从 而 师 之 吾 师 道 也 夫 庸 知 其 年 之 先 后 生 于 吾 乎 是 故 无 贵 无 贱 无 长 无 少 道 之 所 存 师 之 所 存 也 嗟 乎 师 道 之 不 传 也 久 矣 欲 人 之 无 惑 也 难 矣 古 之 圣 人 其 出 人 也 远 矣 犹 且 从 师 而 问 焉 今 之 众 人 其 下 圣 人 也 亦 远 矣 而 耻 学 于 师 是 故 圣 益 圣 愚 益 愚 圣 人 之 所 以 为 圣 愚 人 之 所 以 为 愚 其 皆 出 于 此 乎 爱 其 子 择 师 而 教 之 于 其 身 也 则 耻 师 焉 惑 矣 彼 童 子 之 师 授 之 书 而 习 其 句 读 者 非 吾 所 谓 传 其 道 解 其 惑 者 也 句 读 之 不 知 惑 之 不 解 或 师 焉 或 不 焉 小 学 而 大 遗 吾 未 见 其 明 也 巫 医 乐 师 百 工 之 人 不 耻 相 师 士 大 夫 之 族 曰 师 曰 弟 子 云 者 则 群 聚 而 笑 之 问 之 则 曰 彼 与 彼 年 相 若 也 道 相 似 也 位 卑 则 足 羞 官 盛 则 近 谀 呜 呼 师 道 之 不 复 可 知 矣 巫 医 乐 师 百 工 之 人 君 子 不 齿 今 其 智 乃 反 不 能 及 其 可 怪 也 欤 圣 人 无 常 师 孔 子 师 郯 子 苌 弘 师 襄 老 聃 郯 子 之 徒 其 贤 不 及 孔 子 孔 子 曰 三 人 行 则 必 有 我 师 是 故 弟 子 不 必 不 如 师 师 不 必 贤 于 弟 子 闻 道 有 先 后 术 业 有 专 攻 如 是 而 已 李 氏 子 蟠 年 十 七 好 古 文 六 艺 经 传 皆 通 习 之 不 拘 于 时 学 于 余 余 嘉 其 能 行 古 道 作 师 说 以 贻 之,https://so.gushiwen.org/shiwenv_178197fd7202.aspx
97,君 问 归 期 未 有 期 巴 山 夜 雨 涨 秋 池 何 当 共 剪 西 窗 烛 却 话 巴 山 夜 雨 时,https://so.gushiwen.org/shiwenv_e46c43d13b97.aspx
98,剑 外 忽 传 收 蓟 北 初 闻 涕 泪 满 衣 裳 却 看 妻 子 愁 何 在 漫 卷 诗 书 喜 欲 狂 白 日 放 歌 须 纵 酒 青 春 作 伴 好 还 乡 即 从 巴 峡 穿 巫 峡 便 下 襄 阳 向 洛 阳,https://so.gushiwen.org/shiwenv_519029b7355c.aspx
99,明 日 复 明 日 明 日 何 其 多 我 生 待 明 日 万 事 成 蹉 跎 世 人 若 被 明 日 累 春 去 秋 来 老 将 至 朝 看 水 东 流 暮 看 日 西 坠 百 年 明 日 能 几 何 请 君 听 我 明 日 歌 明 日 复 明 日 明 日 何 其 多 日 日 待 明 日 万 事 成 蹉 跎 世 人 皆 被 明 日 累 明 日 无 穷 老 将 至 晨 昏 滚 滚 水 东 流 今 古 悠 悠 日 西 坠 百 年 明 日 能 几 何 请 君 听 我 明 日 歌,https://so.gushiwen.org/shiwenv_755e47a3b13f.aspx
100,我 住 长 江 头 君 住 长 江 尾 日 日 思 君 不 见 君 共 饮 长 江 水 此 水 几 时 休 此 恨 何 时 已 只 愿 君 心 似 我 心 定 不 负 相 思 意,https://so.gushiwen.org/shiwenv_d096804a25ff.aspx
101,飒 飒 西 风 满 院 栽 蕊 寒 香 冷 蝶 难 来 他 年 我 若 为 青 帝 报 与 桃 花 一 处 开,https://so.gushiwen.org/shiwenv_2e12db54f012.aspx
102,春 山 烟 欲 收 天 澹 星 稀 小 残 月 脸 边 明 别 泪 临 清 晓 语 已 多 情 未 了 回 首 犹 重 道 记 得 绿 罗 裙 处 处 怜 芳 草,https://so.gushiwen.org/shiwenv_4d73f5fcaa8d.aspx
103,枯 藤 老 树 昏 鸦 小 桥 流 水 人 家 古 道 西 风 瘦 马 夕 阳 西 下 断 肠 人 在 天 涯,https://so.gushiwen.org/shiwenv_9dcf133d25cc.aspx
104,燕 台 一 望 客 心 惊 笳 鼓 喧 喧 汉 将 营 万 里 寒 光 生 积 雪 三 边 曙 色 动 危 旌 沙 场 烽 火 侵 胡 月 海 畔 云 山 拥 蓟 城 少 小 虽 非 投 笔 吏 论 功 还 欲 请 长 缨,https://so.gushiwen.org/shiwenv_0e1671eb861a.aspx
105,功 盖 三 分 国 名 成 八 阵 图 名 成 一 作 名 高 江 流 石 不 转 遗 恨 失 吞 吴,https://so.gushiwen.org/shiwenv_9cee4425b019.aspx
106,国 破 山 河 在 城 春 草 木 深 感 时 花 溅 泪 恨 别 鸟 惊 心 烽 火 连 三 月 家 书 抵 万 金 白 头 搔 更 短 浑 欲 不 胜 簪,https://so.gushiwen.org/shiwenv_89d3a63c6d7f.aspx
107,寻 寻 觅 觅 冷 冷 清 清 凄 凄 惨 惨 戚 戚 乍 暖 还 寒 时 候 最 难 将 息 三 杯 两 盏 淡 酒 怎 敌 他 晚 来 风 急 雁 过 也 正 伤 心 却 是 旧 时 相 识 满 地 黄 花 堆 积 憔 悴 损 如 今 有 谁 堪 摘 守 着 窗 儿 独 自 怎 生 得 黑 梧 桐 更 兼 细 雨 到 黄 昏 点 点 滴 滴 这 次 第 怎 一 个 愁 字 了 得 守 着 窗 儿 一 作 守 著 窗 儿,https://so.gushiwen.org/shiwenv_f82821b9d569.aspx
108,床 前 明 月 光 疑 是 地 上 霜 举 头 望 明 月 低 头 思 故 乡,https://so.gushiwen.org/shiwenv_c35a60c1a8e2.aspx
109,时 光 只 解 催 人 老 不 信 多 情 长 恨 离 亭 泪 滴 春 衫 酒 易 醒 梧 桐 昨 夜 西 风 急 淡 月 胧 明 好 梦 频 惊 何 处 高 楼 雁 一 声,https://so.gushiwen.org/shiwenv_8cc45971b842.aspx
110,众 鸟 高 飞 尽 孤 云 独 去 闲 相 看 两 不 厌 只 有 敬 亭 山,https://so.gushiwen.org/shiwenv_1da5349ad9e4.aspx
111,莺 初 解 语 最 是 一 年 春 好 处 微 雨 如 酥 草 色 遥 看 近 却 无 休 辞 醉 倒 花 不 看 开 人 易 老 莫 待 春 回 颠 倒 红 英 间 绿 苔,https://so.gushiwen.org/shiwenv_34d04b4de4db.aspx
112,云 母 屏 风 烛 影 深 长 河 渐 落 晓 星 沉 嫦 娥 应 悔 偷 灵 药 碧 海 青 天 夜 夜 心,https://so.gushiwen.org/shiwenv_caef25db347c.aspx
113,绿 树 阴 浓 夏 日 长 楼 台 倒 影 入 池 塘 水 晶 帘 动 微 风 起 满 架 蔷 薇 一 院 香 水 晶 帘 一 作 水 精 帘,https://so.gushiwen.org/shiwenv_75cc56bf7094.aspx
114,十 年 身 事 各 如 萍 白 首 相 逢 泪 满 缨 老 去 不 知 花 有 态 乱 来 唯 觉 酒 多 情 贫 疑 陋 巷 春 偏 少 贵 想 豪 家 月 最 明 且 对 一 尊 开 口 笑 未 衰 应 见 泰 阶 平,https://so.gushiwen.org/shiwenv_e41e52fd27b3.aspx
115,秋 到 边 城 角 声 哀 烽 火 照 高 台 悲 歌 击 筑 凭 高 酹 酒 此 兴 悠 哉 多 情 谁 似 南 山 月 特 地 暮 云 开 灞 桥 烟 柳 曲 江 池 馆 应 待 人 来,https://so.gushiwen.org/shiwenv_feeab3a2e80e.aspx
116,少 闻 鸡 声 眠 老 听 鸡 声 起 千 古 万 代 人 消 磨 数 声 里,https://so.gushiwen.org/shiwenv_331d18d7bdd6.aspx
117,日 出 而 作 日 入 而 息 凿 井 而 饮 耕 田 而 食 帝 力 于 我 何 有 哉,https://so.gushiwen.org/shiwenv_21c484c79935.aspx
118,一 去 二 三 里 烟 村 四 五 家 亭 台 六 七 座 八 九 十 枝 花,https://so.gushiwen.org/shiwenv_5853b45b56b2.aspx
119,相 见 时 难 别 亦 难 东 风 无 力 百 花 残 春 蚕 到 死 丝 方 尽 蜡 炬 成 灰 泪 始 干 晓 镜 但 愁 云 鬓 改 夜 吟 应 觉 月 光 寒 蓬 山 此 去 无 多 路 青 鸟 殷 勤 为 探 看,https://so.gushiwen.org/shiwenv_1a4c484f9364.aspx
120,渡 远 荆 门 外 来 从 楚 国 游 山 随 平 野 尽 江 入 大 荒 流 月 下 飞 天 镜 云 生 结 海 楼 仍 怜 故 乡 水 万 里 送 行 舟,https://so.gushiwen.org/shiwenv_d50eb19399e6.aspx
121,大 漠 沙 如 雪 燕 山 月 似 钩 何 当 金 络 脑 快 走 踏 清 秋,https://so.gushiwen.org/shiwenv_55174e6ebe20.aspx
122,独 坐 幽 篁 里 弹 琴 复 长 啸 深 林 人 不 知 明 月 来 相 照,https://so.gushiwen.org/shiwenv_4809b5e7a16a.aspx
123,锄 田 当 日 午 汗 滴 禾 下 土 谁 念 盘 中 餐 粒 粒 皆 辛 苦,https://so.gushiwen.org/shiwenv_2cd6325e9d07.aspx
124,大 风 起 兮 云 飞 扬 威 加 海 内 兮 归 故 乡 安 得 猛 士 兮 守 四 方,https://so.gushiwen.org/shiwenv_1d9d6294438d.aspx
125,绿 遍 山 原 白 满 川 子 规 声 里 雨 如 烟 乡 村 四 月 闲 人 少 才 了 蚕 桑 又 插 田,https://so.gushiwen.org/shiwenv_07f5e3403665.aspx
126,寒 雨 连 江 夜 入 吴 平 明 送 客 楚 山 孤 洛 阳 亲 友 如 相 问 一 片 冰 心 在 玉 壶,https://so.gushiwen.org/shiwenv_f433a64dd504.aspx
127,问 人 间 谁 是 英 雄 有 酾 酒 临 江 横 槊 曹 公 紫 盖 黄 旗 多 应 借 得 赤 壁 东 风 更 惊 起 南 阳 卧 龙 便 成 名 八 阵 图 中 鼎 足 三 分 一 分 西 蜀 一 分 江 东,https://so.gushiwen.org/shiwenv_d3956e95e933.aspx
128,子 曰 学 而 时 习 之 不 亦 说 乎 有 朋 自 远 方 来 不 亦 乐 乎 人 不 知 而 不 愠 不 亦 君 子 乎 学 而 曾 子 曰 吾 日 三 省 吾 身 为 人 谋 而 不 忠 乎 与 朋 友 交 而 不 信 乎 传 不 习 乎 学 而 子 曰 温 故 而 知 新 可 以 为 师 矣 为 政 子 曰 学 而 不 思 则 罔 思 而 不 学 则 殆 为 政 子 曰 由 诲 女 知 之 乎 知 之 为 知 之 不 知 为 不 知 是 知 也 为 政 子 曰 见 贤 思 齐 焉 见 不 贤 而 内 自 省 也 里 仁 子 曰 三 人 行 必 有 我 师 焉 择 其 善 者 而 从 之 其 不 善 者 而 改 之 述 而 曾 子 曰 士 不 可 以 不 弘 毅 任 重 而 道 远 仁 以 为 己 任 不 亦 重 乎 死 而 后 已 不 亦 远 乎 泰 伯 子 曰 岁 寒 然 后 知 松 柏 之 后 凋 也 子 罕 子 贡 问 曰 有 一 言 而 可 以 终 身 行 之 者 乎 子 曰 其 恕 乎 己 所 不 欲 勿 施 于 人 卫 灵 公,https://so.gushiwen.org/shiwenv_48911fe016c6.aspx
129,江 汉 西 来 高 楼 下 蒲 萄 深 碧 犹 自 带 岷 峨 雪 浪 锦 江 春 色 君 是 南 山 遗 爱 守 我 为 剑 外 思 归 客 对 此 间 风 物 岂 无 情 殷 勤 说 江 表 传 君 休 读 狂 处 士 真 堪 惜 空 洲 对 鹦 鹉 苇 花 萧 瑟 不 独 笑 书 生 争 底 事 曹 公 黄 祖 俱 飘 忽 愿 使 君 还 赋 谪 仙 诗 追 黄 鹤,https://so.gushiwen.org/shiwenv_4b2b93fe4ea2.aspx
130,单 车 欲 问 边 属 国 过 居 延 征 蓬 出 汉 塞 归 雁 入 胡 天 大 漠 孤 烟 直 长 河 落 日 圆 萧 关 逢 候 骑 都 护 在 燕 然,https://so.gushiwen.org/shiwenv_eae647c5c110.aspx
131,慈 母 手 中 线 游 子 身 上 衣 临 行 密 密 缝 意 恐 迟 迟 归 谁 言 寸 草 心 报 得 三 春 晖,https://so.gushiwen.org/shiwenv_161d06b0b556.aspx
132,东 城 渐 觉 风 光 好 縠 皱 波 纹 迎 客 棹 绿 杨 烟 外 晓 寒 轻 红 杏 枝 头 春 意 闹 浮 生 长 恨 欢 娱 少 肯 爱 千 金 轻 一 笑 为 君 持 酒 劝 斜 阳 且 向 花 间 留 晚 照,https://so.gushiwen.org/shiwenv_6e5fbd00cfc1.aspx
133,多 少 恨 昨 夜 梦 魂 中 还 似 旧 时 游 上 苑 车 如 流 水 马 如 龙 花 月 正 春 风,https://so.gushiwen.org/shiwenv_6cd451712c66.aspx
134,伫 倚 危 楼 风 细 细 望 极 春 愁 黯 黯 生 天 际 草 色 烟 光 残 照 里 无 言 谁 会 凭 阑 意 拟 把 疏 狂 图 一 醉 对 酒 当 歌 强 乐 还 无 味 衣 带 渐 宽 终 不 悔 为 伊 消 得 人 憔 悴,https://so.gushiwen.org/shiwenv_3264b4f8f750.aspx
135,墙 角 数 枝 梅 凌 寒 独 自 开 遥 知 不 是 雪 为 有 暗 香 来,https://so.gushiwen.org/shiwenv_846e626d74d3.aspx
136,昼 出 耘 田 夜 绩 麻 村 庄 儿 女 各 当 家 童 孙 未 解 供 耕 织 也 傍 桑 阴 学 种 瓜,https://so.gushiwen.org/shiwenv_9d5e3f5ee21f.aspx
137,孤 云 将 野 鹤 岂 向 人 间 住 莫 买 沃 洲 山 时 人 已 知 处,https://so.gushiwen.org/shiwenv_862f59a02a57.aspx
138,八 月 湖 水 平 涵 虚 混 太 清 气 蒸 云 梦 泽 波 撼 岳 阳 城 欲 济 无 舟 楫 端 居 耻 圣 明 坐 观 垂 钓 者 徒 有 羡 鱼 情,https://so.gushiwen.org/shiwenv_ae20659aff8c.aspx
139,九 州 生 气 恃 风 雷 万 马 齐 喑 究 可 哀 我 劝 天 公 重 抖 擞 不 拘 一 格 降 人 才,https://so.gushiwen.org/shiwenv_fe5d05398b52.aspx
140,数 掩 槿 篱 围 夕 照 一 间 茅 舍 背 阴 崖 吾 生 扰 扰 实 无 乐 人 事 悠 悠 那 可 谐 忧 患 向 来 侵 绿 鬓 登 临 此 日 费 青 鞋 京 华 旧 友 凋 零 尽 野 老 逢 迎 一 散 怀,https://so.gushiwen.org/shiwenv_cd9482c16a48.aspx
141,一 重 山 两 重 山 山 远 天 高 烟 水 寒 相 思 枫 叶 丹 菊 花 开 菊 花 残 塞 雁 高 飞 人 未 还 一 帘 风 月 闲,https://so.gushiwen.org/shiwenv_2693da9ced02.aspx
142,上 邪 我 欲 与 君 相 知 长 命 无 绝 衰 山 无 陵 江 水 为 竭 冬 雷 震 震 夏 雨 雪 天 地 合 乃 敢 与 君 绝,https://so.gushiwen.org/shiwenv_4ef2774ed20a.aspx
143,湖 山 胜 处 放 翁 家 槐 柳 阴 中 野 径 斜 水 满 有 时 观 下 鹭 草 深 无 处 不 鸣 蛙 箨 龙 已 过 头 番 笋 木 笔 犹 开 第 一 花 叹 息 老 来 交 旧 尽 睡 来 谁 共 午 瓯 茶,https://so.gushiwen.org/shiwenv_a6fca9da5a46.aspx
144,世 味 年 来 薄 似 纱 谁 令 骑 马 客 京 华 小 楼 一 夜 听 春 雨 深 巷 明 朝 卖 杏 花 矮 纸 斜 行 闲 作 草 晴 窗 细 乳 戏 分 茶 素 衣 莫 起 风 尘 叹 犹 及 清 明 可 到 家,https://so.gushiwen.org/shiwenv_0ccd54b5b58a.aspx
145,空 山 不 见 人 但 闻 人 语 响 返 景 入 深 林 复 照 青 苔 上,https://so.gushiwen.org/shiwenv_e9b1a8b4def0.aspx
146,少 小 离 家 老 大 回 乡 音 无 改 鬓 毛 衰 儿 童 相 见 不 相 识 笑 问 客 从 何 处 来,https://so.gushiwen.org/shiwenv_f459f8ed8d23.aspx
147,别 后 不 知 君 远 近 触 目 凄 凉 多 少 闷 渐 行 渐 远 渐 无 书 水 阔 鱼 沉 何 处 问 夜 深 风 竹 敲 秋 韵 万 叶 千 声 皆 是 恨 故 欹 单 枕 梦 中 寻 梦 又 不 成 灯 又 烬,https://so.gushiwen.org/shiwenv_fe34d4125f89.aspx
148,古 人 学 问 无 遗 力 少 壮 工 夫 老 始 成 纸 上 得 来 终 觉 浅 绝 知 此 事 要 躬 行,https://so.gushiwen.org/shiwenv_51c560529d2a.aspx
149,一 道 残 阳 铺 水 中 半 江 瑟 瑟 半 江 红 可 怜 九 月 初 三 夜 露 似 真 珠 月 似 弓,https://so.gushiwen.org/shiwenv_0daa9748bcb5.aspx
150,垂 緌 饮 清 露 流 响 出 疏 桐 居 高 声 自 远 非 是 藉 秋 风,https://so.gushiwen.org/shiwenv_c8414cce04e1.aspx
151,徐 门 石 潭 谢 雨 道 上 作 五 首 潭 在 城 东 二 十 里 常 与 泗 水 增 减 清 浊 相 应 簌 簌 衣 巾 落 枣 花 村 南 村 北 响 缲 车 牛 衣 古 柳 卖 黄 瓜 酒 困 路 长 惟 欲 睡 日 高 人 渴 漫 思 茶 敲 门 试 问 野 人 家,https://so.gushiwen.org/shiwenv_20ee2cbac808.aspx
152,风 老 莺 雏 雨 肥 梅 子 午 阴 嘉 树 清 圆 地 卑 山 近 衣 润 费 炉 烟 人 静 乌 鸢 自 乐 小 桥 外 新 绿 溅 溅 凭 阑 久 黄 芦 苦 竹 拟 泛 九 江 船 年 年 如 社 燕 飘 流 瀚 海 来 寄 修 椽 且 莫 思 身 外 长 近 尊 前 憔 悴 江 南 倦 客 不 堪 听 急 管 繁 弦 歌 筵 畔 先 安 簟 枕 容 我 醉 时 眠,https://so.gushiwen.org/shiwenv_edbb6de586e6.aspx
153,楚 天 千 里 清 秋 水 随 天 去 秋 无 际 遥 岑 远 目 献 愁 供 恨 玉 簪 螺 髻 落 日 楼 头 断 鸿 声 里 江 南 游 子 把 吴 钩 看 了 栏 杆 拍 遍 无 人 会 登 临 意 休 说 鲈 鱼 堪 脍 尽 西 风 季 鹰 归 未 求 田 问 舍 怕 应 羞 见 刘 郎 才 气 可 惜 流 年 忧 愁 风 雨 树 犹 如 此 倩 何 人 唤 取 红 巾 翠 袖 揾 英 雄 泪,https://so.gushiwen.org/shiwenv_06df643b48ef.aspx
154,闺 中 少 妇 不 知 愁 春 日 凝 妆 上 翠 楼 忽 见 陌 头 杨 柳 色 悔 教 夫 婿 觅 封 侯,https://so.gushiwen.org/shiwenv_bea0a298570b.aspx
155,世 间 珍 果 更 无 加 玉 雪 肌 肤 罩 绛 纱 一 种 天 然 好 滋 味 可 怜 生 处 是 天 涯,https://so.gushiwen.org/shiwenv_8a4e55a4eb93.aspx
156,世 事 一 场 大 梦 人 生 几 度 秋 凉 夜 来 风 叶 已 鸣 廊 看 取 眉 头 鬓 上 酒 贱 常 愁 客 少 月 明 多 被 云 妨 中 秋 谁 与 共 孤 光 把 盏 凄 然 北 望,https://so.gushiwen.org/shiwenv_4d2028af6aed.aspx
157,蹴 罢 秋 千 起 来 慵 整 纤 纤 手 露 浓 花 瘦 薄 汗 轻 衣 透 见 客 入 来 袜 刬 金 钗 溜 和 羞 走 倚 门 回 首 却 把 青 梅 嗅,https://so.gushiwen.org/shiwenv_633fa0fc3e8e.aspx
158,花 非 花 雾 非 雾 夜 半 来 天 明 去 来 如 春 梦 几 多 时 去 似 朝 云 无 觅 处,https://so.gushiwen.org/shiwenv_4ee40a0c2d3d.aspx
159,危 楼 高 百 尺 手 可 摘 星 辰 不 敢 高 声 语 恐 惊 天 上 人,https://so.gushiwen.org/shiwenv_85f036fcc038.aspx
160,月 落 乌 啼 霜 满 天 江 枫 渔 火 对 愁 眠 姑 苏 城 外 寒 山 寺 夜 半 钟 声 到 客 船,https://so.gushiwen.org/shiwenv_6fb73f607ad3.aspx
161,雪 里 已 知 春 信 至 寒 梅 点 缀 琼 枝 腻 香 脸 半 开 娇 旖 旎 当 庭 际 玉 人 浴 出 新 妆 洗 造 化 可 能 偏 有 意 故 教 明 月 玲 珑 地 共 赏 金 尊 沈 绿 蚁 莫 辞 醉 此 花 不 与 群 花 比,https://so.gushiwen.org/shiwenv_2d23b7f17f02.aspx
162,柴 门 风 卷 却 吹 工 陿 径 初 成 竹 旋 栽 梢 影 细 从 茶 碗 入 叶 声 轻 逐 篆 烟 来 暑 天 倦 卧 星 穿 透 冬 昼 閒 吟 雪 压 摧 预 想 此 时 应 更 好 莫 移 墙 下 一 株 梅,https://so.gushiwen.org/shiwenv_20eda0fc8eaf.aspx
163,谁 向 椒 盘 簪 彩 胜 整 整 韶 华 争 上 春 风 鬓 往 日 不 堪 重 记 省 为 花 长 把 新 春 恨 春 未 来 时 先 借 问 晚 恨 开 迟 早 又 飘 零 近 今 岁 花 期 消 息 定 只 愁 风 雨 无 凭 准,https://so.gushiwen.org/shiwenv_1dc0c32accfd.aspx
164,声 声 啼 乳 鸦 生 叫 破 韶 华 夜 深 微 雨 润 堤 沙 香 风 万 家 画 楼 洗 净 鸳 鸯 瓦 彩 绳 半 湿 秋 千 架 觉 来 红 日 上 窗 纱 听 街 头 卖 杏 花,https://so.gushiwen.org/shiwenv_1c43d1a8a65b.aspx
165,投 我 以 木 瓜 报 之 以 琼 琚 匪 报 也 永 以 为 好 也 投 我 以 木 桃 报 之 以 琼 瑶 匪 报 也 永 以 为 好 也 投 我 以 木 李 报 之 以 琼 玖 匪 报 也 永 以 为 好 也,https://so.gushiwen.org/shiwenv_478043ea449a.aspx
166,闲 居 少 邻 并 草 径 入 荒 园 鸟 宿 池 边 树 僧 敲 月 下 门 过 桥 分 野 色 移 石 动 云 根 暂 去 还 来 此 幽 期 不 负 言,https://so.gushiwen.org/shiwenv_bee5c2e9ddfe.aspx
167,敕 勒 川 阴 山 下 天 似 穹 庐 笼 盖 四 野 天 苍 苍 野 茫 茫 风 吹 草 低 见 牛 羊,https://so.gushiwen.org/shiwenv_f996111bff75.aspx
168,晨 起 开 门 雪 满 山 雪 晴 云 淡 日 光 寒 檐 流 未 滴 梅 花 冻 一 种 清 孤 不 等 闲,https://so.gushiwen.org/shiwenv_ecc9acd2b27a.aspx
169,湖 光 秋 月 两 相 和 潭 面 无 风 镜 未 磨 遥 望 洞 庭 山 水 翠 白 银 盘 里 一 青 螺,https://so.gushiwen.org/shiwenv_880912218fc8.aspx
170,长 安 一 片 月 万 户 捣 衣 声 秋 风 吹 不 尽 总 是 玉 关 情 何 日 平 胡 虏 良 人 罢 远 征,https://so.gushiwen.org/shiwenv_ed5d95fe49c7.aspx
171,客 从 东 方 来 衣 上 灞 陵 雨 问 客 何 为 来 采 山 因 买 斧 冥 冥 花 正 开 飏 飏 燕 新 乳 昨 别 今 已 春 鬓 丝 生 几 缕,https://so.gushiwen.org/shiwenv_c40eeba65a3e.aspx
172,春 眠 不 觉 晓 处 处 闻 啼 鸟 夜 来 风 雨 声 花 落 知 多 少,https://so.gushiwen.org/shiwenv_ccee5691ba93.aspx
173,胜 日 寻 芳 泗 水 滨 无 边 光 景 一 时 新 等 闲 识 得 东 风 面 万 紫 千 红 总 是 春,https://so.gushiwen.org/shiwenv_ba4626c44270.aspx
174,离 离 原 上 草 一 岁 一 枯 荣 野 火 烧 不 尽 春 风 吹 又 生 远 芳 侵 古 道 晴 翠 接 荒 城 又 送 王 孙 去 萋 萋 满 别 情,https://so.gushiwen.org/shiwenv_b7820a12ebaa.aspx
175,剑 峰 云 栈 未 尝 行 图 画 曾 看 已 可 惊 险 若 登 天 悬 鸟 道 下 临 无 地 泻 江 声 折 腰 莫 以 微 官 耻 为 政 须 通 异 俗 情 况 子 多 才 兼 美 行 荐 章 期 即 达 承 明,https://so.gushiwen.org/shiwenv_387d55b1e2bd.aspx
176,树 绕 村 庄 水 满 陂 塘 倚 东 风 豪 兴 徜 徉 小 园 几 许 收 尽 春 光 有 桃 花 红 李 花 白 菜 花 黄 远 远 围 墙 隐 隐 茅 堂 飏 青 旗 流 水 桥 旁 偶 然 乘 兴 步 过 东 冈 正 莺 儿 啼 燕 儿 舞 蝶 儿 忙,https://so.gushiwen.org/shiwenv_8005cc89b888.aspx
177,荷 尽 已 无 擎 雨 盖 菊 残 犹 有 傲 霜 枝 一 年 好 景 君 须 记 最 是 橙 黄 橘 绿 时,https://so.gushiwen.org/shiwenv_c987db20a4d7.aspx
178,黑 云 压 城 城 欲 摧 甲 光 向 日 金 鳞 开 角 声 满 天 秋 色 里 塞 上 燕 脂 凝 夜 紫 半 卷 红 旗 临 易 水 霜 重 鼓 寒 声 不 起 报 君 黄 金 台 上 意 提 携 玉 龙 为 君 死,https://so.gushiwen.org/shiwenv_a60e7fd3031b.aspx
179,渭 城 朝 雨 浥 轻 尘 客 舍 青 青 柳 色 新 劝 君 更 尽 一 杯 酒 西 出 阳 关 无 故 人,https://so.gushiwen.org/shiwenv_12a2295aa76b.aspx
180,移 家 虽 带 郭 野 径 入 桑 麻 近 种 篱 边 菊 秋 来 未 著 花 扣 门 无 犬 吠 欲 去 问 西 家 报 道 山 中 去 归 时 每 日 斜,https://so.gushiwen.org/shiwenv_83f04219a489.aspx
181,醉 里 挑 灯 看 剑 梦 回 吹 角 连 营 八 百 里 分 麾 下 炙 五 十 弦 翻 塞 外 声 沙 场 秋 点 兵 马 作 的 卢 飞 快 弓 如 霹 雳 弦 惊 了 却 君 王 天 下 事 赢 得 生 前 身 后 名 可 怜 白 发 生,https://so.gushiwen.org/shiwenv_9822debcdc64.aspx
